title,price,store,image_url,product_url,rating,review_count
Verified A iPhone 15 Pro Max 256GB Blue Titanium eSIM,10762500.0,macbro,https://mcbro.uz/cdn/shop/files/3_e94252bf-8cb3-449e-b9de-99fbc7f4774e_596x_crop_center.png?v=1724216957,https://mcbro.uz/collections/smartfony-apple/products/verified-a-iphone-15-pro-max-256gb-blue-titanium-esim,,
iPhone 18 Pro Max,1000000.0,macbro,,https://mcbro.uz/collections/smartfony-apple/products/iphone-18-pro-max,,
Смартфон Samsung Galaxy S26 Ultra,15840000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_s_26_ultra_black_1_596x_crop_center.png?v=1772282600,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-s26-ultra,,
Смартфон Samsung Galaxy S26+,13949000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_s26_plus_black_1_596x_crop_center.png?v=1772281413,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-s26-plus,,
Смартфон Samsung Galaxy S26,12141000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_s26_black_1_596x_crop_center.png?v=1772281016,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-s26,,
Смартфон Samsung Galaxy S25 Ultra,13663000.0,macbro,https://mcbro.uz/cdn/shop/files/4_982c92a5-4674-4894-8380-1f8bf020bce3_596x_crop_center.jpg?v=1748345581,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-s25-ultra,,
Смартфон Samsung Galaxy S25+,11985000.0,macbro,https://mcbro.uz/cdn/shop/files/1_8bf8dfa4-5892-486c-8488-3c67db09e529_596x_crop_center.jpg?v=1748345495,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-s25-plus,,
Смартфон Samsung Galaxy S25,9847000.0,macbro,https://mcbro.uz/cdn/shop/files/1_9a7379c6-5e27-4b01-b6a3-98ac4509db2d_596x_crop_center.jpg?v=1748335166,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-s25,,
Смартфон Samsung Galaxy Z Fold 7,22801000.0,macbro,https://mcbro.uz/cdn/shop/files/Samsung_Galaxy_Z_Fold_7_JetBlack_2_596x_crop_center.jpg?v=1753962049,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-z-fold-7,,
Смартфон Samsung Galaxy Z Fold 6,26245000.0,macbro,https://mcbro.uz/cdn/shop/files/04bb40b6-7703-423f-b0c2-49ec48c279d7_Artboard-41300_596x_crop_center.webp?v=1755935266,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-z-fold-6,,
Смартфон Samsung Galaxy Z Flip 6,12051000.0,macbro,https://mcbro.uz/cdn/shop/files/a41de384de3bb80580c4a03e18a590c2_596x_crop_center.jpg?v=1755935316,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-z-flip-6,,
Смартфон Samsung Galaxy A57,5296000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_galaxy_a57_lilac_1_596x_crop_center.jpg?v=1776175245,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-a57,,
Смартфон Samsung Galaxy A56 5G,4996000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_a56_lightgray_1_596x_crop_center.jpg?v=1768813086,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-a55-5g,,
Смартфон Samsung Galaxy A37,4996000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_galaxy_a37_lavender_1_596x_crop_center.jpg?v=1776174442,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-a37,,
Смартфон Samsung Galaxy A36 5G,3993000.0,macbro,https://mcbro.uz/cdn/shop/files/GalaxyA36AwesomeBlack1_596x_crop_center.jpg?v=1748344483,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-a36-5g,,
Смартфон Samsung Galaxy A17,2766000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_a17_blue_1_596x_crop_center.jpg?v=1763059227,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-a17,,
Смартфон Samsung Galaxy Z Flip 7,15499000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_galaxy_z_flip7_coralred_1_596x_crop_center.jpg?v=1776268712,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-z-flip-7,,
Смартфон Samsung Galaxy Z Fold 8,26656000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_galaxy_z_fold_8_graphite_2_596x_crop_center.jpg?v=1786786965,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-z-fold-8,,
Смартфон Samsung Galaxy Z Fold 8 Ultra,32260000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_z_fold_8_ultra_cream_1_596x_crop_center.jpg?v=1786834700,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-z-fold-8-ultra,,
Смартфон Samsung Galaxy A07,2006000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_a07_fiolet_1_596x_crop_center.avif?v=1787208046,https://mcbro.uz/collections/smartfony-samsung/products/smartfon-samsung-galaxy-a07,,
iPhone 17,11990000.0,macbro,https://mcbro.uz/cdn/shop/files/iphone_17_white_1_596x_crop_center.jpg?v=1757678526,https://mcbro.uz/collections/smartfony-samsung/products/iphone-17,,
iPhone Air,12990000.0,macbro,https://mcbro.uz/cdn/shop/files/iphone_air_cloud_white_1_596x_crop_center.jpg?v=1757678605,https://mcbro.uz/collections/smartfony-samsung/products/iphone-air,,
iPhone 17 Pro,16990000.0,macbro,https://mcbro.uz/cdn/shop/files/iphone_17_pro_cosmic_orange_1_596x_crop_center.jpg?v=1757932646,https://mcbro.uz/collections/smartfony-samsung/products/iphone-17-pro,,
