title,price,store,image_url,product_url,rating,review_count
Galaxy M06,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-m06-5g.jpg,https://www.gsmarena.com/samsung_galaxy_m06-13681.php,,
iPhone 17e,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-17e.jpg,https://www.gsmarena.com/apple_iphone_17e-14487.php,,
iPad Air 13 (2026),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-air-13-2025.jpg,https://www.gsmarena.com/apple_ipad_air_13_5g_(2026)-14521.php,,
iPad Air 11 (2026),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-air-11-2025.jpg,https://www.gsmarena.com/apple_ipad_air_11_5g_(2026)-14520.php,,
iPad Pro 13 (2025),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-13-2024.jpg,https://www.gsmarena.com/apple_ipad_pro_13_5g_(2025)-14233.php,,
iPad Pro 11 (2025),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-11-2024.jpg,https://www.gsmarena.com/apple_ipad_pro_11_5g_(2025)-14234.php,,
iPhone 17 Pro Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-17-pro-max.jpg,https://www.gsmarena.com/apple_iphone_17_pro_max-13964.php,,
iPhone 17 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-17-pro.jpg,https://www.gsmarena.com/apple_iphone_17_pro-14049.php,,
iPhone Air,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-air.jpg,https://www.gsmarena.com/apple_iphone_17_air-13502.php,,
iPhone 17,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-17.jpg,https://www.gsmarena.com/apple_iphone_17-14050.php,,
Watch Ultra 3,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-ultra3.jpg,https://www.gsmarena.com/apple_watch_ultra_3-14130.php,,
Watch Series 11,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch11.jpg,https://www.gsmarena.com/apple_watch_series_11-14131.php,,
Watch Series 11 Aluminum,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch11-alu.jpg,https://www.gsmarena.com/apple_watch_series_11_aluminum-14132.php,,
Watch SE 3,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-se3.jpg,https://www.gsmarena.com/apple_watch_se_3-14133.php,,
iPad Air 13 (2025),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-air-13-2025.jpg,https://www.gsmarena.com/apple_ipad_air_13_(2025)-13704.php,,
iPad Air 11 (2025),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-air-11-2025.jpg,https://www.gsmarena.com/apple_ipad_air_11_(2025)-13703.php,,
iPad (2025),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-11-inch-2025.jpg,https://www.gsmarena.com/apple_ipad_(2025)-13702.php,,
iPhone 16e,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-16e.jpg,https://www.gsmarena.com/apple_iphone_16e-13395.php,,
iPad mini (2024),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-mini-2024.jpg,https://www.gsmarena.com/apple_ipad_mini_(2024)-13437.php,,
iPhone 16 Pro Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-16-pro-max.jpg,https://www.gsmarena.com/apple_iphone_16_pro_max-13123.php,,
iPhone 16 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-16-pro.jpg,https://www.gsmarena.com/apple_iphone_16_pro-13315.php,,
iPhone 16 Plus,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-16-plus.jpg,https://www.gsmarena.com/apple_iphone_16_plus-13316.php,,
iPhone 16,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-16.jpg,https://www.gsmarena.com/apple_iphone_16-13317.php,,
Watch Series 10,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-series10.jpg,https://www.gsmarena.com/apple_watch_series_10-13318.php,,
Watch Series 10 Aluminum,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-series10-alumin.jpg,https://www.gsmarena.com/apple_watch_series_10_aluminum-13319.php,,
iPad Pro 13 (2024),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-13-2024.jpg,https://www.gsmarena.com/apple_ipad_pro_13_(2024)-12987.php,,
iPad Pro 11 (2024),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-11-2024.jpg,https://www.gsmarena.com/apple_ipad_pro_11_(2024)-12986.php,,
iPad Air 13 (2024),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-air-13-2024.jpg,https://www.gsmarena.com/apple_ipad_air_13_(2024)-12985.php,,
iPad Air 11 (2024),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-air-11-2024.jpg,https://www.gsmarena.com/apple_ipad_air_11_(2024)-12984.php,,
iPhone 15 Pro Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-15-pro-max.jpg,https://www.gsmarena.com/apple_iphone_15_pro_max-12548.php,,
iPhone 15 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-15-pro.jpg,https://www.gsmarena.com/apple_iphone_15_pro-12557.php,,
iPhone 15 Plus,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-15-plus-.jpg,https://www.gsmarena.com/apple_iphone_15_plus-12558.php,,
iPhone 15,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-15.jpg,https://www.gsmarena.com/apple_iphone_15-12559.php,,
Watch Ultra 2,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-ultra2-black.jpg,https://www.gsmarena.com/apple_watch_ultra_2-12560.php,,
Watch Series 9,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-series9.jpg,https://www.gsmarena.com/apple_watch_series_9-12561.php,,
Watch Series 9 Aluminum,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-series9-aluminum.jpg,https://www.gsmarena.com/apple_watch_series_9_aluminum-12562.php,,
iPad Pro 12.9 (2022),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-129-2022.jpg,https://www.gsmarena.com/apple_ipad_pro_12_9_(2022)-11939.php,,
iPad Pro 11 (2022),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-pro-11-2022.jpg,https://www.gsmarena.com/apple_ipad_pro_11_(2022)-11940.php,,
iPad (2022),1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-ipad-10-2022.jpg,https://www.gsmarena.com/apple_ipad_(2022)-11941.php,,
iPhone 14 Pro Max,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-14-pro-max-.jpg,https://www.gsmarena.com/apple_iphone_14_pro_max-11773.php,,
iPhone 14 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-14-pro.jpg,https://www.gsmarena.com/apple_iphone_14_pro-11860.php,,
iPhone 14 Plus,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-14-plus.jpg,https://www.gsmarena.com/apple_iphone_14_plus-11862.php,,
iPhone 14,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-iphone-14.jpg,https://www.gsmarena.com/apple_iphone_14-11861.php,,
Watch Ultra,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-ultra.jpg,https://www.gsmarena.com/apple_watch_ultra-11827.php,,
Watch Series 8,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-8.jpg,https://www.gsmarena.com/apple_watch_series_8-11866.php,,
Watch Series 8 Aluminum,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-8-aluminum.jpg,https://www.gsmarena.com/apple_watch_series_8_aluminum-11864.php,,
Watch SE 2,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/apple-watch-8se-2022.jpg,https://www.gsmarena.com/apple_watch_se_(2022)-11865.php,,
