"title","price","store","image_url","product_url","rating","review_count"
"Smartfon OPPO Reno14F 5G (12/512) Luminous Green","5677000","mediapark","https://cdn.mediapark.uz/imgs/1562846a-5503-406a-b124-c4b23aa85a3c_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno14-f-5g-12-512-luminous-green-32000","N/A","N/A"
"Smartfon OPPO Reno14F 5G (12/512) Opal Blue","5677000","mediapark","https://cdn.mediapark.uz/imgs/a70eb0b0-56c0-45ba-ac68-3b4f617923a9_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno14-f-5g-12-512-opal-blue-32002","N/A","N/A"
"Smartfon Samsung Galaxy A56 128GB Olive","4799000","mediapark","https://cdn.mediapark.uz/imgs/6ab4dfe5-3947-4daf-a98e-fc19691fd7d3_Монтажная-область-1.webp","https://mediapark.uz/uz/products/view/smartfon-samsung-galaxy-a56-128gb-olive-29586","N/A","N/A"
"Smartfon Samsung Galaxy A56 128GB Lightgray","4799000","mediapark","https://cdn.mediapark.uz/imgs/53988cc3-7e31-4381-ab1e-f8830b452bd0_Монтажная-область-1.webp","https://mediapark.uz/uz/products/view/smartfon-samsung-galaxy-a56-128gb-lightgray-29584","N/A","N/A"
"Smartfon Samsung Galaxy A56 128GB Graphite","4799000","mediapark","https://cdn.mediapark.uz/imgs/6074cb40-35a6-4e20-8e95-8ae93f5955e9_Монтажная-область-1.webp","https://mediapark.uz/uz/products/view/smartfon-samsung-galaxy-a56-128gb-graphite-29582","N/A","N/A"
"Smartfon Samsung Galaxy A56 256GB Lightgray","5199000","mediapark","https://cdn.mediapark.uz/imgs/256bfc27-a94b-4cf9-a6a5-08cac758ee02_Монтажная-область-1.webp","https://mediapark.uz/uz/products/view/smartfon-samsung-galaxy-a56-256gb-lightgray-29588","N/A","N/A"
"Smartfon Samsung Galaxy A56 256GB Graphite","5199000","mediapark","https://cdn.mediapark.uz/imgs/105884f8-59dc-4209-af48-6176e13bbfe4_Монтажная-область-1.webp","https://mediapark.uz/uz/products/view/smartfon-samsung-galaxy-a56-256gb-graphite-29587","N/A","N/A"
"Smartfon Samsung Galaxy A56 256GB Olive","5199000","mediapark","https://cdn.mediapark.uz/imgs/d69ce5f5-40d0-41d7-8fa6-d22183e9f99c_Монтажная-область-1.webp","https://mediapark.uz/uz/products/view/smartfon-samsung-galaxy-a56-256gb-olive-29589","N/A","N/A"
"Smartfon VIVO Y28 (8/256) Gleaming Orange","3475000","mediapark","https://cdn.mediapark.uz/imgs/0dea2b1b-5832-43d2-ae03-0c01fdf4e56e_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-vivo-y28-8-256-gleaming-orange-26317","N/A","N/A"
"Smartfon Vivo Y53S 8/128 GB Blue","3064000","mediapark","https://cdn.mediapark.uz/imgs/76ca4b0c-f643-430b-9e38-79be868bd171_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-vivo-y53s-8-128-gb-blue-13897","N/A","N/A"
