title,price,store,image_url,product_url,rating,review_count
Зарядное устройство Anker PowerPort Mini 2-Pack Dual 12W White,119000.0,brandstore,https://dl.bs365.uz/storage/products/20927/y5aax0Z07PdjyyH2rlXj.jpg,https://brandstore.uz/productPage/zaryadnoe-ustroystvo-anker-powerport-mini-2-pack-dual-12w-white,,
Зарядное устройство Borofone BN3 Premium 20W Type-C / Lightning,119000.0,brandstore,https://dl.bs365.uz/storage/products/21248/A3ZWg7PL7Vr6fRMJlGLq.jpg,https://brandstore.uz/productPage/zaryadnoe-ustroystvo-borofone-bn3-premium-20w-type-c-lightning,,
Трипод Jmary настольный штатив MT-29,128000.0,brandstore,https://dl.bs365.uz/storage/products/25054/mdBxIoFJ0jo4InxQXurv.jpg,https://brandstore.uz/productPage/tripod-jmary-nastolnyy-shtativ-mt-29,,
Кабель Belkin Boost Type-C / Type-C 1m Black,129000.0,brandstore,https://dl.bs365.uz/storage/products/16770/OdZUapNs2TMJwSzdfCum.jpg,https://brandstore.uz/productPage/kabel-belkin-boost-type-c-type-c-1m-black,,
Кабель Belkin Boost Type-C / Type-C 1m White,129000.0,brandstore,https://dl.bs365.uz/storage/products/16771/aCtGqgvXgx50cZVDaNoZ.jpg,https://brandstore.uz/productPage/kabel-belkin-boost-type-c-type-c-1m-white,,
Кабель Belkin USB-C to USB-C  2M Black,129000.0,brandstore,https://dl.bs365.uz/storage/products/31086/yhFcIPGRvE7LAoDFT2Mk.jpg,https://brandstore.uz/productPage/kabel-belkin-usb-c-to-usb-c-2m-black,,
Зарядное устройство TTEC SmartCharger +Lightning Cable White,129000.0,brandstore,https://dl.bs365.uz/storage/products/22453/15LJsmeNIabYfKVpapy8.jpg,https://brandstore.uz/productPage/zaryadnoe-ustroystvo-ttec-smartcharger-lightning-cable-white,,
Наушники Xiaomi Mi Basic Silver,139000.0,brandstore,https://dl.bs365.uz/storage/products/8282/dom6xFDcxDcaLc9dMxSR.jpg,https://brandstore.uz/productPage/naushniki-xiaomi-mi-basic-silver,,
Зарядное устройство Ugreen 20W Mini PD Fast Charger,139000.0,brandstore,https://dl.bs365.uz/storage/products/30166/eZQPEYRwonttIfYTW5Ty.jpg,https://brandstore.uz/productPage/zaryadnoe-ustroystvo-ugreen-20w-mini-pd-fast-charger,,
Зарядное устройство Ugreen Nexode mini 20W Charger EU,149000.0,brandstore,https://dl.bs365.uz/storage/products/30154/tI3OEdPqtHoktS0V3kTf.jpg,https://brandstore.uz/productPage/zaryadnoe-ustroystvo-ugreen-nexode-mini-20w-charger-eu,,
